,self,corr,log,sqrt,pow2.0,pow3.0,pow1.5,pow1.2,pow0.7,exp,round,round-1,gtMean,getMedian
0,trafo_id,-0.021924104536583056,,-0.024204350133456204,-0.01828554929143835,-0.015982351113255803,-0.01990191963709464,-0.02106601456065717,-0.02329855757835763,,-0.021924104536583056,-0.02192416044717607,-0.015157415478833657,-0.015153462490941644
1,BAĞIL_NEM,0.0050727019489136506,0.005177987898351768,0.0052274698191361385,0.004269757907851277,0.003173622224425526,0.0047370355220945,0.004957801806483218,0.005189510980460564,0.005067326760467297,,,0.006462997904885631,-0.0009855133769871899
2,BULUTSUZLUK_ORANI,0.004478250601960539,,0.0034262406607191423,0.004745537442046832,0.004563093494059641,0.004731731560002977,0.004627305166966813,0.0040238949831524545,0.004616521479592705,0.004805755714692852,,0.0033613717370517197,-0.0009855133769871899
3,RADYASYON,-0.0015863464898649398,-0.003732212091947447,-0.0026285477717059563,3.5909315491735084e-05,0.001127922837276331,-0.0006967294964939345,-0.0012108301673114672,-0.002196270497714211,-0.0,-0.0015873452088268458,-0.0015969695010156456,-0.0010360802185060381,-0.0009855133769871899
4,RUZGAR_HIZI,0.005682815936407898,0.005287025294210999,0.005609933904994498,0.005130829510981356,0.0041887701329008835,0.005502700038583159,0.0056390526111295665,0.005670677362014977,0.0011138512373591119,0.005519859193528348,0.004363195502822655,0.0038493228198342,-0.0009855133769871899
5,RUZGAR_YONU,0.0022148469695912,0.0014526989371160335,0.0018588220568953931,0.0025615826667361695,0.0024553801595938937,0.0024547317787255492,0.0023267049349935173,0.0020120563708021007,0.0016998206021173858,0.0025220400736835217,0.00010752083124170856,0.002690572597941484,-0.0009855133769871899
6,SICAKLIK,0.0048171712007804655,0.002922449636010923,0.003964274054080817,0.0060353394059843085,0.007024541457722184,0.005452833331205144,0.005062919998393882,0.0043126869703546695,0.007822935231864102,0.004763380351331639,0.0044533639379416385,0.0017339750754903438,-0.0008916186694824161
7,YAGIS,0.008033619847146116,,0.010010195515661928,0.004517043643698792,0.0027814917498972095,0.005965420628831307,0.0071331825445038475,0.009401014447062435,0.00010555090171136853,0.0079572692476511,0.003674133417262617,0.00953105585124425,-0.000534711792524866
8,KESİNTİ_NO,,,,,,,,,,,,0.751300871464202,1.0
9,SÜREYE_GÖRE,0.9965166280089005,,0.9988144949363865,0.992103126537063,0.9892216797705301,0.9941496465841616,0.9955466065627943,0.9979498303414406,0.99250054928427,0.9965166280089005,,1.0,1.0
10,KESİNTİ_SÜRESİ,,,,,,,,,,,,0.5941367352377835,1.0
11,KENTSEL_AG,,,,,,,,,,,,0.35898498932124623,1.0
12,KENTALTI_OG,,,,,,,,,,,,0.2122642815272957,1.0
13,KENTALTI_AG,,,,,,,,,,,,0.2386796876629773,1.0
14,TOPLAM_KENTSEL_AG,,,,,,,,,,,,0.3927633993026554,0.9991469766422983
